doc_id,SDG1,SDG2,SDG3,SDG4,SDG5,SDG6,SDG7,SDG8,SDG9,SDG10,SDG11,SDG12,SDG13,SDG14,SDG15,SDG16,SDG17
doc_0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
doc_1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
doc_2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
doc_3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
doc_5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
doc_7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
doc_9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
doc_10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
doc_12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
doc_15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
doc_17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
doc_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
doc_23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_24,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
doc_28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
doc_29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_33,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
doc_36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
doc_37,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
doc_38,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
doc_39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
doc_40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
doc_42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
doc_43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
doc_46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
doc_47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
doc_48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
doc_50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
doc_52,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
doc_53,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
doc_54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
doc_56,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
doc_57,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
doc_61,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
doc_62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
doc_63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
doc_64,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
doc_65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
doc_67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
doc_70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
doc_71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
doc_75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
doc_76,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
doc_77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
doc_78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
doc_79,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
doc_80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
doc_83,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
doc_84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
doc_86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
doc_89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
doc_91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
doc_93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
doc_95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
doc_96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
doc_97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doc_98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
doc_99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
